Candidate_ID,Tech_Skill_ID,Score
10240,2,6
10240,3,2
10240,7,6
10240,5,3
11888,4,1
11888,2,1
11888,7,2
12792,1,4
12405,1,6
12405,4,3
12405,7,3
10162,1,1
10162,8,2
10162,2,7
10162,3,2
12680,1,1
12680,9,6
12680,7,3
12680,5,4
10275,9,5
10275,3,2
13263,9,1
13263,8,1
13263,3,1
13263,6,1
13263,5,3
10568,1,2
10568,6,3
10568,7,1
10568,5,2
12072,8,4
12072,2,6
12522,8,4
12522,2,2
11573,1,3
11573,4,2
11573,3,5
11573,7,5
11573,5,3
11710,8,5
11710,7,4
12526,1,2
12526,9,3
11324,9,4
11324,8,4
11324,3,3
11324,6,2
10535,1,3
10535,8,1
10535,4,3
10535,6,1
11023,1,6
11023,7,4
10429,1,3
10429,4,5
10429,7,2
10570,1,1
10570,9,5
10570,3,1
12410,9,4
12410,8,3
12410,4,3
12410,3,2
12410,6,3
12410,7,1
12651,9,8
12651,8,3
12651,6,3
12651,7,2
10851,6,1
12617,1,3
12617,9,4
12617,4,3
12617,3,1
13128,4,4
13128,3,3
13128,6,2
13128,7,1
11242,9,5
11242,8,3
11242,5,1
12508,4,7
12508,5,5
10513,1,3
10513,4,5
10513,7,2
10513,5,3
12268,6,1
12268,7,1
11678,1,2
11678,9,3
11678,8,4
11678,3,4
11678,7,5
11207,1,4
11207,8,2
11207,6,3
11207,7,3
11207,5,3
12035,2,1
12035,3,2
12035,6,2
12035,5,3
11594,2,1
11594,3,1
11594,6,4
11594,5,4
10771,1,1
10771,8,2
10771,4,5
10771,2,2
12845,9,3
12845,3,2
12845,7,1
12649,1,3
12649,2,2
12649,6,4
11343,5,7
10283,4,1
10283,5,3
12167,7,2
12167,5,5
11079,4,1
11079,5,1
11668,4,7
11668,3,2
11065,4,1
13119,9,4
13119,8,4
13119,2,3
10993,9,2
10993,4,1
10993,3,6
10993,7,2
10993,5,1
10389,9,1
10389,3,2
12791,9,4
12791,2,3
12791,3,4
12791,5,5
10510,1,7
10510,8,4
10510,7,3
10510,5,2
11608,8,1
11608,3,2
11608,6,1
12260,1,8
12260,9,4
12260,8,2
12260,4,2
12260,2,4
12260,3,4
10456,1,4
10456,9,1
10456,8,2
10456,6,1
10456,7,4
13015,1,7
13015,4,5
13015,2,3
13015,3,5
13015,5,2
10609,1,3
10609,9,4
10609,8,2
10609,6,2
10609,7,3
11736,4,3
11736,7,4
10615,8,5
10615,2,5
11518,1,6
12382,9,1
12382,8,1
12382,4,2
12382,2,2
12382,5,4
10841,8,2
10841,4,8
10841,3,4
10327,4,2
10327,2,2
10327,3,5
10327,6,1
11884,5,2
12999,4,3
12999,3,1
12999,6,1
12999,7,3
12427,8,3
12427,2,5
12427,3,5
12427,5,9
10006,9,3
10006,8,1
10006,6,4
10300,9,3
10300,8,5
10300,4,1
10300,2,3
10300,7,5
10300,5,3
12887,1,1
12887,9,3
12887,8,2
12025,1,2
12025,9,3
12025,2,2
12025,6,1
12025,5,4
13178,9,3
13178,8,1
13178,6,2
13178,7,6
10889,2,2
10889,6,1
10889,7,6
11075,7,3
11075,5,6
11885,1,6
11885,8,5
11885,2,2
11885,3,5
11057,1,4
11057,8,2
11057,3,1
11057,5,2
13215,1,3
13215,8,3
13215,2,4
13215,6,1
10463,1,2
10463,2,2
10463,3,1
10463,6,6
11625,9,3
11625,4,3
11625,2,1
11255,1,1
11255,8,4
11255,6,3
11255,7,2
10192,9,1
10192,3,1
10192,7,4
10192,5,3
10125,8,1
10125,7,4
10156,3,3
10156,7,1
10877,1,5
10877,3,5
10877,6,3
11957,9,1
11957,2,2
11957,5,4
12363,8,10
12363,5,2
12654,8,4
12654,5,4
10211,8,1
12337,8,5
12337,6,1
12337,5,6
11707,3,4
11707,7,3
11903,9,1
11903,8,2
11903,2,5
11903,6,1
11903,5,5
12824,1,3
12824,8,1
12824,2,2
12824,5,2
13176,1,1
13176,9,6
13176,2,7
13176,3,2
13176,6,1
13176,7,5
13176,5,1
11880,4,1
11880,2,2
11880,3,4
11051,9,3
11051,2,2
11051,6,1
11619,9,5
11619,8,5
11181,1,2
11181,8,4
11181,4,2
11181,2,2
11181,6,1
11181,5,3
10477,4,4
10477,3,5
10477,7,1
10296,8,2
10296,4,1
10296,2,2
10296,3,1
10296,6,5
10296,7,1
11695,1,2
11695,3,4
11695,6,1
11850,1,3
11850,4,3
11850,7,5
12774,8,3
12774,4,2
12774,6,3
12774,7,2
11339,4,4
11339,6,2
12897,1,4
12897,8,3
12897,5,4
12151,1,1
12151,8,3
12151,3,5
12151,7,4
10423,1,2
10423,6,1
10423,5,3
12515,1,2
12515,8,3
12515,2,2
12515,3,5
12779,1,3
12779,3,3
11447,9,3
11447,4,1
11447,7,4
11672,1,5
11672,3,4
10629,3,1
12600,9,3
12600,8,4
12600,2,1
12600,6,1
12600,5,2
12078,1,3
12078,9,2
12078,2,5
12078,5,1
12012,8,4
12012,3,4
12012,6,2
10205,9,2
10205,4,4
10205,5,4
11954,1,5
11954,9,3
11954,8,1
11954,2,2
10409,9,6
10409,4,4
10409,5,3
11203,4,1
12407,9,4
12407,4,2
12407,3,5
12407,5,1
11751,9,1
11751,3,5
11751,7,1
11493,1,3
11493,2,2
11493,7,1
13257,9,6
13257,6,3
12899,9,2
12899,8,4
11696,1,1
11696,4,1
11696,2,3
11696,3,3
11696,7,1
11696,5,2
12346,1,3
12346,6,1
12147,9,4
12147,3,4
12147,7,4
10480,4,1
10480,2,2
10480,5,2
12299,1,2
12299,9,5
12299,8,4
12299,4,2
12299,6,1
11975,1,1
11975,2,3
11975,3,5
11975,6,1
12907,9,4
12869,8,2
12869,4,3
12612,9,9
12612,4,5
12612,5,1
12032,2,1
12238,4,1
12238,5,6
13241,1,2
13241,9,2
13241,2,2
13241,6,1
12239,7,3
12239,5,3
13312,9,1
13312,5,3
11123,8,3
11123,4,5
11123,7,3
11123,5,6
12051,8,2
12051,3,4
11306,1,5
11306,9,5
11306,4,1
10441,4,1
10441,3,8
10441,7,4
10441,5,3
13020,1,1
13020,3,3
13020,5,6
11313,6,3
11313,7,2
12352,3,4
12352,7,2
11698,1,6
11698,8,3
11698,4,2
11698,7,5
11698,5,3
12712,8,1
12712,3,2
11718,4,5
11950,1,4
11950,9,2
11950,6,2
11950,7,4
13305,1,1
13305,5,5
12163,4,2
10058,8,1
10058,3,1
10591,9,4
10591,8,4
10591,7,3
10591,5,2
13160,9,3
11185,9,4
11185,8,2
11185,4,2
11185,2,2
11185,5,3
10937,1,5
10937,8,2
10937,2,1
12781,9,5
12781,8,5
12781,4,3
12781,7,2
12829,9,2
12829,2,2
12829,7,1
12587,1,5
12587,9,3
12587,8,3
10445,1,2
10445,9,3
10445,4,3
10445,2,6
10445,6,2
11035,9,3
11035,4,4
11035,3,4
12368,9,2
12368,7,1
12368,5,2
10103,3,3
10103,6,2
11466,1,6
11466,9,1
11466,8,2
11466,5,2
10304,1,3
10304,4,1
10304,6,3
10304,7,5
13105,4,1
13105,5,3
12963,8,5
12963,6,2
12963,7,4
12266,1,2
12266,9,1
12266,8,5
12266,3,1
11866,9,3
11866,3,3
11866,6,1
11866,7,5
11866,5,1
11349,2,2
11349,6,2
11349,5,1
13327,1,5
13327,9,4
13327,8,2
13327,5,3
11761,9,3
11761,8,1
11761,4,2
11761,7,1
11761,5,1
11348,1,1
11348,9,4
11348,7,4
12321,2,3
11099,9,2
11099,8,1
11099,6,2
13330,2,1
13330,6,2
12666,8,3
12666,6,2
13104,1,1
13104,8,2
13104,4,2
13104,3,3
13104,6,1
13104,7,3
11461,9,1
11461,4,3
11461,3,6
11461,7,2
12737,8,3
12737,2,1
12737,6,1
13240,3,1
13240,7,1
10031,6,1
12079,1,3
12079,9,5
12079,4,4
12079,6,1
10231,9,3
10231,4,3
10231,6,3
13137,9,3
13137,3,2
13137,6,1
13137,5,4
10265,1,3
10265,4,2
10265,6,3
12870,8,2
12870,5,4
11927,8,3
11927,3,5
11927,5,2
12553,1,2
12553,8,3
12553,3,6
12553,6,1
12716,8,3
12716,3,1
12716,6,1
10406,8,5
10406,2,4
10406,3,4
10406,6,3
10406,5,2
10366,2,1
10366,3,1
10177,9,2
10177,3,2
12830,4,2
12830,2,2
11810,9,7
11810,7,2
10278,9,4
10278,2,6
10278,6,2
10278,5,7
10282,1,2
10282,9,6
10282,8,7
10282,4,4
10282,3,3
10282,6,4
12336,1,3
12336,9,3
12336,4,5
12336,2,2
12336,3,1
12336,6,2
12336,7,2
10230,3,2
11504,1,3
11504,9,2
11504,2,1
12302,8,5
12302,3,7
11693,9,4
11693,7,2
12470,9,3
12470,8,5
12470,5,6
10133,2,4
10133,7,2
11105,1,5
11105,4,4
10486,1,5
10486,8,6
10486,2,1
10486,6,1
11593,8,2
12095,1,4
12095,2,1
12095,3,2
12095,6,1
10865,1,5
10865,4,3
13223,1,1
13223,9,4
13223,5,3
11714,1,1
11714,9,4
11714,7,4
11135,1,4
11135,9,1
11135,2,4
11135,3,6
11135,6,2
10043,1,4
10043,2,3
10043,6,2
10043,5,2
10569,3,1
12784,1,3
12784,4,1
12784,6,5
10747,8,1
10747,4,1
10747,3,3
10747,7,3
10124,1,6
10124,8,3
10124,7,3
11640,2,2
11640,7,1
12241,9,4
12241,8,3
12241,7,5
12241,5,1
12085,3,2
12085,7,3
13362,1,3
13362,4,2
10279,1,1
10279,9,2
12931,1,3
12931,4,4
12931,3,1
12931,7,4
12931,5,4
13286,1,6
13286,6,3
13286,7,5
11507,8,1
11507,4,1
11507,3,1
11507,6,1
12659,9,4
12659,8,3
12659,3,3
12659,6,1
13042,9,3
13042,2,6
13042,3,2
12983,1,5
12983,8,4
12983,4,2
12983,2,5
12171,9,4
12171,8,2
12171,3,2
11481,7,2
11948,1,2
11948,4,2
11948,2,5
11948,3,4
11159,8,2
11159,6,1
11159,5,3
12593,1,3
12593,9,6
12593,4,4
12593,2,5
12593,5,1
11236,1,2
11236,9,4
11236,4,3
11236,3,1
11236,7,1
10191,1,2
10191,8,1
10191,4,2
10191,2,2
10191,7,3
10191,5,2
10703,1,2
10703,8,7
10703,4,7
10703,5,1
12955,4,4
13026,8,3
13026,4,3
11314,1,2
11314,8,7
11314,4,5
11314,3,4
10126,4,4
10126,2,6
10126,3,6
10308,1,5
10308,4,2
10308,2,3
10308,7,4
10863,4,3
10863,2,2
10863,3,2
10863,5,1
12353,1,3
12353,9,6
12353,4,5
12353,7,2
12353,5,5
12459,8,3
12459,3,1
10354,8,2
12193,9,3
12193,5,4
10249,1,2
10249,9,3
10249,4,5
10249,7,4
10449,2,2
10449,3,3
10449,7,3
12878,2,2
12878,3,4
12985,7,1
12828,1,2
12828,8,2
12828,4,2
12828,3,1
12011,8,2
12011,3,3
12011,6,4
12011,7,3
12011,5,2
10745,9,3
10745,7,2
12694,8,2
12694,3,1
12694,6,3
12694,7,1
12694,5,5
10433,9,1
10433,7,6
11362,1,3
11362,8,3
11362,3,1
11362,7,5
13214,9,4
13214,4,3
13214,2,2
13214,5,2
13077,9,7
13077,8,1
13077,4,4
13077,7,1
11697,4,1
11697,6,1
11697,7,2
10464,1,2
10464,7,4
12864,1,3
12864,6,4
12379,1,2
12379,4,1
12379,2,5
12379,6,1
12379,7,4
12379,5,4
13212,8,3
13212,3,4
12941,1,2
12941,9,4
12941,4,5
10262,9,5
10262,8,1
10262,4,5
10262,2,2
10262,3,1
10262,7,4
10262,5,7
12851,8,3
10065,9,1
12217,1,1
12217,7,3
12933,1,3
12933,8,3
12933,3,3
11352,2,4
11352,6,4
11352,5,6
10917,8,3
10917,4,1
10917,2,1
10917,7,4
10421,1,5
10421,9,4
10421,3,2
10421,7,1
12089,9,1
12089,8,4
12089,6,3
11853,1,2
11853,3,5
11853,6,2
12783,1,2
12783,8,4
12635,9,2
12635,3,1
12635,6,2
12635,5,1
12768,1,1
12768,9,2
12768,8,4
12768,4,2
12768,7,4
12768,5,3
10030,1,1
10030,9,3
10030,4,3
10537,8,4
10537,4,3
10537,7,4
12697,8,2
12697,6,1
12860,9,5
12860,8,5
11596,1,2
11596,9,6
11596,8,2
11596,4,1
11596,2,4
11596,3,1
10437,1,1
10437,2,1
10437,3,5
10437,5,5
10179,9,4
10179,5,5
10083,8,2
10083,2,3
10083,6,1
10083,5,6
11143,8,5
11143,4,4
10536,8,1
13019,1,7
13019,3,4
13019,6,1
10121,9,1
10121,4,2
10121,2,4
10121,3,4
10121,6,1
10121,7,3
12058,1,3
12058,9,2
12058,3,3
12441,9,3
12441,4,3
12441,5,6
10077,1,2
10077,9,1
10077,2,5
10077,3,1
12773,4,4
12773,3,2
12773,6,6
12773,5,2
10514,9,1
10514,4,6
10514,2,4
10514,6,3
12021,9,1
12021,8,1
11578,9,6
11578,4,3
11578,3,1
11600,1,1
11600,8,3
11600,3,3
10403,4,5
10403,3,2
11245,4,5
11245,2,4
10797,1,5
10797,9,1
10797,8,3
10797,4,5
10797,6,1
10797,5,2
10543,1,1
10543,9,1
10543,8,4
10543,7,4
13258,9,1
13258,8,6
13258,2,6
13258,3,3
13258,5,2
11300,1,3
11300,8,2
11300,4,3
11300,2,6
11300,3,6
11300,6,1
11300,7,1
11300,5,1
10553,1,1
10553,7,3
12136,8,3
12136,3,5
10018,1,2
10018,9,7
10018,4,4
10018,5,2
13135,9,4
13135,6,3
11646,8,1
11646,3,5
11646,6,1
12512,9,3
12512,3,4
12512,5,3
11580,1,3
11580,5,2
10015,1,4
10015,9,3
10015,8,3
11377,2,1
11377,5,3
11681,9,2
11681,8,4
11681,7,2
12499,1,3
12499,8,5
12499,3,4
12499,6,4
12499,7,2
10048,3,7
10003,4,4
10003,7,4
12912,7,6
12912,5,1
11883,9,4
11883,8,6
11883,4,5
11883,7,2
11131,8,2
11131,7,3
11131,5,2
11586,1,1
11586,9,1
11586,3,3
11586,5,4
11262,1,7
11262,9,2
11262,8,5
11262,3,1
10333,9,4
10333,2,3
10333,7,2
11384,1,10
11384,7,1
12534,9,1
12534,4,3
12693,1,2
12693,8,4
12693,6,3
12693,7,1
11963,3,4
11963,6,2
11963,5,2
11966,1,7
11966,3,5
11966,5,1
12000,8,2
12000,4,4
12000,2,1
12000,3,5
12000,7,2
12000,5,4
12091,9,2
12990,8,4
12990,3,4
12990,6,3
12990,7,2
13211,1,2
12485,8,2
12485,2,4
12485,5,7
10911,2,7
13031,1,4
13031,9,2
13031,8,4
13031,4,6
13031,3,7
13031,7,1
13031,5,6
11597,1,6
11597,9,4
11597,6,2
11597,5,2
11555,1,1
11555,8,1
11555,5,1
11915,8,5
11915,7,4
11378,1,7
11378,4,3
11378,7,1
11083,1,2
11083,9,2
11083,8,1
11083,7,2
10324,1,4
10324,9,1
10324,8,2
10324,7,9
10324,5,1
11383,3,3
12825,8,2
12825,3,5
12825,6,3
12386,9,2
12386,8,3
12386,2,3
12386,3,1
12687,9,4
12687,4,3
12687,3,3
13287,1,2
13287,9,1
13287,8,2
13287,3,2
13287,6,3
13287,7,1
13278,9,2
13278,8,2
13278,4,1
13278,5,1
10835,1,4
10835,9,2
10835,8,6
10835,4,2
10835,6,4
10347,8,3
10347,3,5
10347,5,8
10507,4,5
10507,6,2
10070,9,2
10070,4,2
10070,6,1
11472,8,4
11472,4,4
11472,3,2
11472,6,3
11509,9,5
11509,8,4
11509,3,1
11509,6,1
11998,1,3
11998,9,4
11998,8,2
11998,3,2
12998,9,2
12998,8,4
12998,3,5
10795,8,4
10795,6,2
10795,7,6
10522,9,2
10522,4,6
10522,5,5
12586,8,2
12586,4,4
12586,3,3
12586,7,2
12766,2,6
12766,5,2
12911,9,5
12911,4,1
12911,5,6
11572,1,4
11572,8,5
11572,6,2
11572,7,5
11655,1,2
11655,8,3
12722,1,2
12722,9,1
12722,8,2
12722,4,3
10839,8,3
10839,3,6
10839,6,5
12327,1,3
12327,9,1
12327,8,6
12327,2,2
13274,9,1
13274,6,4
13274,7,4
10369,4,2
10369,3,1
12105,1,1
12105,8,5
12105,4,2
12105,2,4
12105,3,5
12435,1,3
12435,9,2
12435,2,2
12435,6,3
12435,5,4
11577,8,2
11577,4,4
11577,7,7
11577,5,3
10081,1,1
10081,8,3
10081,7,1
10387,1,6
10387,9,1
10387,2,4
13218,9,3
13218,8,3
13218,4,2
13218,7,6
13218,5,1
11743,9,1
11743,2,3
12235,4,4
12235,6,2
12235,5,2
12506,7,2
12795,1,5
12795,3,1
12795,6,1
12795,5,3
10134,8,2
10134,7,4
10134,5,3
12757,8,5
12757,4,2
12757,7,3
13092,9,2
13092,4,1
13092,3,3
13092,5,3
10422,1,4
10422,9,5
13115,9,4
13115,4,1
13115,6,4
13115,5,1
11420,9,4
11420,8,4
12295,1,6
13300,9,3
13300,4,7
10017,1,3
10017,9,3
10017,3,2
10017,6,1
10250,7,3
10250,5,2
12904,8,5
12904,4,2
12904,2,2
12947,1,2
12947,9,3
12947,8,2
12947,3,2
12947,7,6
12947,5,1
11005,4,2
11005,3,5
11005,6,2
11318,9,2
11318,4,6
11318,2,4
11318,3,2
11318,7,2
13276,8,2
13276,2,3
13276,6,2
11456,1,1
11456,9,2
11456,4,3
11456,2,3
11456,3,1
12556,8,2
11978,8,2
11978,4,1
11978,7,2
11664,1,2
11664,8,1
11664,2,1
13101,1,3
13101,8,2
13101,4,1
13101,6,2
13101,7,3
13101,5,2
13367,1,5
13367,9,3
13367,3,2
13367,7,4
11093,6,1
11093,7,1
11610,1,4
11610,9,2
11610,4,1
11610,2,5
11354,1,9
11354,9,4
11354,8,7
11354,6,1
10639,1,5
10639,4,1
10639,2,2
10639,3,3
10639,7,6
10639,5,1
11342,1,6
11342,9,3
11342,8,3
11342,4,7
12111,1,2
12111,9,2
12111,8,3
12111,3,1
10533,1,3
10533,8,2
10533,4,4
10533,2,4
10533,3,3
10533,6,2
10533,5,3
10208,1,2
10208,2,1
10208,3,4
10208,6,3
12629,4,2
12922,9,6
12922,4,2
12922,6,3
13094,8,2
13094,4,5
13094,3,3
13094,5,2
12691,2,3
12006,9,3
12006,8,4
12006,3,3
12531,6,3
12531,7,1
12259,1,1
12259,8,1
12259,3,4
12259,7,1
10991,1,1
10991,9,1
10991,4,3
10991,7,4
12755,4,6
12755,7,2
12755,5,4
10346,1,6
10346,2,5
10346,7,2
12395,6,1
12395,5,3
12233,9,6
12233,8,3
12233,2,2
12233,7,2
12628,1,5
12628,9,1
12628,2,4
12628,7,4
11999,9,2
11999,8,5
11999,4,1
10494,2,1
12500,1,3
12500,9,1
12500,8,8
12500,2,1
12500,5,2
10608,1,3
10608,9,2
10608,4,3
10608,2,5
10608,5,2
11285,1,1
11285,2,1
11606,1,2
11606,9,6
11606,4,1
11606,7,4
11606,5,3
12397,8,1
12397,3,1
12397,7,2
12015,3,2
12015,6,6
12015,7,4
12838,9,6
12838,2,3
12838,3,3
12838,5,1
11937,1,1
11937,9,3
11546,7,2
11462,4,1
11462,3,4
12688,8,1
12688,4,3
12688,7,1
12688,5,3
11279,1,3
11279,2,2
12634,8,2
10035,1,3
10035,8,5
10035,2,2
10035,3,4
10035,6,1
10035,5,1
10350,9,5
10350,8,1
10707,1,1
10707,9,2
10707,6,3
10106,1,2
10106,9,3
10106,3,6
11417,8,2
11417,4,2
11417,2,3
11417,6,2
12703,1,1
12703,2,3
12703,3,4
12703,7,1
12703,5,3
12545,9,3
12545,8,5
12545,4,2
12545,3,1
12545,7,5
10244,9,6
10244,8,7
10244,2,6
10244,3,6
10244,5,1
11007,9,2
11007,8,3
11007,2,4
11007,3,5
11007,5,4
12664,4,6
12664,2,1
12664,7,2
12664,5,3
10319,4,6
10319,6,1
10319,5,3
11895,1,3
11895,2,4
11895,3,3
11895,6,2
11874,1,5
11874,4,3
11874,2,5
11874,3,3
11874,5,4
12580,8,2
12580,4,4
12580,2,5
12580,6,1
12580,7,4
11025,1,4
11025,9,4
11025,2,6
11025,3,1
11025,6,2
11921,1,3
11921,7,1
11283,2,1
11283,3,3
12144,1,3
12144,8,1
12144,2,3
12144,3,3
12249,8,2
12249,4,2
12249,6,1
12249,7,4
12211,4,1
12211,2,4
12211,3,5
12211,5,3
11468,9,3
11468,4,3
11468,2,6
11468,3,3
10351,1,7
10351,8,2
10351,4,2
11616,8,4
11598,1,6
11598,2,2
11598,3,4
11266,8,4
11266,2,2
11266,3,2
11266,6,5
11266,5,8
11338,2,6
11338,3,1
11338,7,2
11382,4,1
11382,7,3
11382,5,2
11908,8,5
11908,4,5
11908,6,2
11908,7,1
12735,4,1
12735,7,3
11409,8,1
11409,2,2
11409,5,4
12623,1,2
12623,5,1
10667,3,2
10667,6,2
10667,7,5
10667,5,4
12865,9,3
12865,6,2
12865,5,1
10285,1,2
10285,2,2
12481,3,2
12756,9,5
12756,3,3
10777,3,4
13359,7,3
12895,9,3
12895,8,5
12895,7,1
12202,1,5
12202,9,1
12202,4,4
12202,7,4
12357,8,1
12357,2,2
12357,5,1
11351,9,2
11351,8,2
11351,3,2
11351,7,3
11351,5,1
12433,1,2
12433,4,2
12433,2,1
12433,6,4
11277,9,2
11277,8,2
11277,4,3
12965,9,1
12965,7,2
12965,5,6
12892,4,6
12892,3,6
12892,7,4
12892,5,2
11308,8,3
10336,9,5
10336,8,2
10336,2,3
10336,6,2
10336,7,2
10336,5,3
10909,8,3
10909,3,6
10909,6,2
11548,9,2
11548,8,3
11548,4,3
11548,2,2
11694,1,4
11694,2,2
11297,1,2
11297,9,5
11297,8,2
11297,3,5
12714,1,1
12714,9,4
12714,8,3
12714,4,2
12714,5,2
13279,1,1
13279,5,5
11427,1,1
11427,8,4
11427,4,3
11427,7,2
11427,5,2
12595,9,3
12595,5,1
12152,8,5
12152,6,1
11728,1,3
11728,8,2
11728,4,3
11728,2,1
11728,7,7
11728,5,4
10499,2,3
10499,7,1
10086,9,1
10394,8,3
10394,6,2
13267,9,1
13267,2,2
13267,6,3
11151,2,4
11151,3,4
11821,1,2
11821,3,1
11821,6,1
11821,7,3
12052,3,7
12052,6,4
12052,5,3
11727,9,5
11727,4,3
11727,6,1
11727,7,2
11727,5,1
13195,1,4
13195,8,2
13195,4,4
13195,3,2
13195,7,5
13195,5,1
11899,8,3
10743,8,6
10743,4,4
10743,7,3
10743,5,5
10313,9,2
10313,8,1
10313,4,2
10313,2,3
10313,3,1
10313,5,1
11716,1,3
11716,8,4
11716,4,3
11716,2,2
10490,4,2
10490,2,3
11904,1,4
11904,9,5
11904,5,7
12033,9,4
12113,1,4
12113,8,3
12113,5,2
12417,9,5
12417,8,4
12417,4,4
10845,1,2
10845,2,2
10845,5,2
11413,1,4
11413,9,2
11413,2,4
12536,9,2
12536,4,4
12536,2,1
12536,3,4
12536,5,1
12075,8,2
12075,3,6
12075,7,5
12075,5,1
10096,9,2
10096,4,4
10096,3,3
10096,7,1
10096,5,5
10705,1,2
10705,9,5
10705,3,5
10705,6,2
10596,9,1
10596,8,2
10596,2,3
10596,3,3
10596,5,2
13066,1,1
13066,9,1
13066,4,3
13066,7,9
13169,1,7
13169,9,4
13169,3,1
13169,5,3
12592,3,2
12592,7,8
12203,1,2
12203,9,1
12203,3,3
12203,5,4
11368,1,7
11368,9,3
11368,8,3
11368,2,1
11368,6,3
12229,4,3
12229,3,4
12229,6,3
10349,8,1
10349,4,1
10349,6,2
10349,7,3
11069,8,1
11069,2,5
11069,6,4
11069,5,4
13072,8,3
13072,2,3
12559,1,2
12559,3,3
12559,6,1
12559,5,7
12376,8,2
12376,4,3
12376,2,2
12376,3,1
13322,4,5
12059,9,7
12059,8,2
12059,2,2
12059,3,1
12059,7,1
12059,5,5
12806,4,3
12806,7,4
10398,1,1
10398,2,2
10398,3,1
10398,6,3
10398,5,7
11935,1,4
11935,4,5
11935,7,2
11935,5,2
10967,1,4
10967,9,7
10967,8,2
10967,2,1
10967,3,8
10967,7,1
10967,5,3
11410,8,1
11410,2,6
11410,6,2
12070,9,2
12070,2,2
12246,1,2
12246,4,2
12246,7,5
10580,3,4
10580,6,1
10580,5,2
12278,8,4
12278,2,6
12278,6,1
12719,9,5
12719,4,1
12719,2,1
12719,5,5
12834,2,1
12834,6,4
12834,7,5
11599,8,5
11599,5,1
10064,8,7
10064,4,2
10064,2,2
11506,2,4
11506,5,3
11932,9,5
11932,3,2
11932,7,4
12548,9,1
12548,8,7
12548,4,1
10184,9,2
10184,8,3
10184,4,3
10184,2,5
10184,7,3
11643,1,3
11643,8,2
11643,4,2
11643,3,4
11783,9,2
11783,2,2
13171,4,7
13171,6,2
13171,7,3
11611,9,2
11611,3,2
11611,6,3
11611,7,3
10444,3,3
10444,6,1
11847,1,8
11847,4,1
11847,6,2
11847,7,3
11847,5,2
11436,1,3
11436,4,2
11436,7,2
11436,5,1
13363,8,3
13363,4,1
13010,1,4
13010,4,1
13010,6,1
13010,5,1
12234,1,3
12234,8,2
12234,4,2
11615,4,1
11615,2,5
11615,3,1
11615,6,1
11615,5,2
12469,1,2
12469,8,3
12469,6,3
12469,5,4
11755,1,2
11755,9,1
11755,2,2
11755,3,3
11755,6,3
12394,9,3
12394,8,2
12394,2,2
12394,7,2
12003,4,4
11753,1,5
11753,9,5
11753,8,3
11753,4,4
11753,7,2
12272,9,5
12272,2,3
12272,3,4
12402,9,3
12402,4,2
12402,3,4
10093,8,3
10093,7,3
10093,5,2
12385,1,5
12385,9,7
12385,8,3
12385,2,3
12385,6,2
12385,7,2
11845,1,1
11845,2,5
11845,7,3
11845,5,1
11543,2,5
11543,3,1
11543,6,1
11543,7,2
11543,5,4
11943,1,4
11943,9,3
11943,2,4
11943,7,2
12725,9,5
12725,8,3
12725,4,5
12725,3,1
12725,6,2
12725,7,3
12725,5,8
10927,1,3
10927,2,4
10927,3,1
12176,3,1
12176,6,2
12176,7,2
10010,1,3
10010,9,2
10010,7,5
10010,5,1
11912,9,12
11912,3,1
11912,5,4
12197,8,4
12197,4,3
11877,8,5
13172,8,2
13172,2,3
13172,7,1
12045,1,1
12045,2,2
10138,1,1
10138,4,1
12310,2,3
12310,3,4
12088,9,1
12088,7,2
12084,4,2
12084,3,2
12084,7,1
12084,5,3
11823,9,2
11823,4,1
11823,3,1
10215,2,1
10215,7,1
12994,1,1
12994,8,5
12994,4,6
12544,4,2
12544,2,2
11346,9,5
11346,8,3
11346,4,5
11346,2,3
11346,6,1
11346,7,2
10107,4,3
10107,6,2
11484,1,3
11484,9,3
11484,2,3
11484,3,2
11484,6,1
11484,7,3
10110,9,1
10110,8,2
10110,2,2
10144,1,1
10144,2,1
10144,5,4
10717,5,1
11797,1,4
11797,8,2
11797,6,1
11443,4,4
11291,1,3
11291,9,4
11291,8,4
11291,2,5
11291,3,3
11291,7,4
11878,9,2
11878,4,4
11878,2,2
11878,3,1
11878,6,1
12329,1,3
12329,8,2
12329,2,5
11019,8,3
11019,4,5
11019,2,6
11019,7,2
11341,4,2
11341,2,1
11341,7,1
11341,5,5
12995,3,3
12995,7,4
12995,5,3
11476,1,1
11476,2,6
11476,7,3
11223,9,8
11223,8,6
11013,1,2
11013,8,2
11013,4,2
11013,3,6
11013,7,5
11013,5,3
12952,4,3
12952,6,1
12569,1,4
13228,1,4
13228,9,2
13228,4,3
13228,2,3
13228,5,2
11387,8,3
11387,2,3
11387,5,1
10052,1,3
10052,8,4
11390,4,2
12752,2,1
12752,6,1
12752,7,1
12422,4,2
12422,7,1
12852,9,3
12852,7,1
11809,4,1
11809,7,5
11809,5,2
12339,9,2
12339,2,1
12339,3,3
12339,6,3
12339,7,2
12224,8,2
12224,4,4
12224,7,3
13326,9,4
13326,3,2
13321,8,1
13321,7,1
11426,9,2
11426,4,2
11426,2,4
11426,6,3
11426,7,5
12684,1,4
12684,8,1
12684,4,2
12684,2,4
12684,3,4
12684,6,4
12684,5,3
10749,1,2
10749,2,4
10749,3,4
10749,7,1
