Candidate_ID,Date,Self_Development,Geo_Flex,Result
10570,2019-07-02,Yes,No,Fail
12410,2019-11-27,Yes,Yes,Pass
12651,2019-10-01,Yes,Yes,Pass
10851,2019-07-05,Yes,Yes,Pass
12617,2019-10-16,Yes,Yes,Pass
13128,2019-04-02,No,No,Fail
11242,2019-12-04,Yes,Yes,Pass
12508,2019-11-27,Yes,Yes,Pass
10513,2019-07-24,Yes,Yes,Pass
12268,2019-05-14,Yes,Yes,Pass
11678,2019-01-15,Yes,Yes,Pass
11207,2019-07-20,Yes,Yes,Pass
12035,2019-03-26,No,Yes,Fail
11594,2019-02-19,Yes,Yes,Pass
10771,2019-07-19,Yes,Yes,Pass
12845,2019-10-10,Yes,Yes,Pass
12649,2019-10-10,Yes,No,Fail
11343,2019-12-19,Yes,Yes,Pass
10283,2019-08-29,Yes,Yes,Fail
12167,2019-05-22,Yes,No,Fail
11079,2019-07-26,Yes,No,Fail
11668,2019-01-29,Yes,Yes,Pass
11065,2019-07-05,Yes,Yes,Fail
13119,2019-09-26,Yes,Yes,Pass
10993,2019-07-18,Yes,Yes,Pass
10389,2019-07-30,No,Yes,Fail
12791,2019-10-15,Yes,Yes,Pass
10510,2019-07-25,Yes,Yes,Pass
11608,2019-02-05,Yes,Yes,Pass
12260,2019-05-14,Yes,Yes,Fail
10456,2019-07-03,Yes,Yes,Pass
13015,2019-09-10,Yes,Yes,Pass
10609,2019-07-31,Yes,Yes,Pass
11736,2019-01-16,Yes,Yes,Fail
10615,2019-07-18,Yes,Yes,Fail
11518,2019-02-14,Yes,Yes,Pass
12382,2019-11-13,Yes,Yes,Pass
10841,2019-07-06,No,Yes,Fail
10327,2019-07-09,Yes,Yes,Pass
11884,2019-03-06,Yes,Yes,Pass
12999,2019-09-17,Yes,Yes,Pass
12427,2019-11-27,No,Yes,Fail
10006,2019-08-14,Yes,Yes,Fail
10300,2019-08-15,Yes,Yes,Pass
12887,2019-09-05,Yes,Yes,Pass
12025,2019-03-20,Yes,Yes,Pass
13178,2019-04-09,Yes,Yes,Pass
10889,2019-07-06,Yes,Yes,Pass
11075,2019-07-20,Yes,Yes,Fail
11885,2019-03-28,Yes,Yes,Pass
11057,2019-07-26,Yes,Yes,Pass
13215,2019-04-30,Yes,Yes,Pass
10463,2019-07-25,Yes,Yes,Pass
11625,2019-02-27,Yes,Yes,Pass
11255,2019-12-11,No,Yes,Fail
10192,2019-08-22,Yes,Yes,Fail
10125,2019-08-01,Yes,No,Fail
10156,2019-08-15,Yes,Yes,Pass
10877,2019-07-18,Yes,Yes,Pass
11957,2019-03-14,Yes,Yes,Fail
12363,2019-05-01,No,No,Fail
12654,2019-10-15,Yes,No,Fail
10211,2019-08-28,Yes,No,Fail
12337,2019-05-29,Yes,Yes,Fail
11707,2019-01-16,Yes,Yes,Pass
11903,2019-03-20,Yes,Yes,Pass
12824,2019-10-02,Yes,No,Fail
13176,2019-04-16,Yes,Yes,Pass
11880,2019-01-16,Yes,Yes,Pass
11051,2019-07-12,Yes,Yes,Pass
11619,2019-02-06,Yes,Yes,Pass
11181,2019-07-25,Yes,Yes,Pass
10477,2019-07-17,Yes,Yes,Fail
10296,2019-08-28,No,Yes,Fail
11695,2019-01-31,Yes,Yes,Fail
11850,2019-01-24,No,Yes,Fail
12774,2019-10-15,Yes,Yes,Pass
11339,2019-12-18,Yes,Yes,Pass
12897,2019-09-17,Yes,Yes,Pass
12151,2019-05-21,Yes,Yes,Pass
10423,2019-07-31,Yes,Yes,Pass
12515,2019-11-07,Yes,No,Fail
12779,2019-10-15,Yes,Yes,Pass
11447,2019-02-28,Yes,Yes,Pass
11672,2019-01-02,Yes,Yes,Pass
10629,2019-07-05,Yes,No,Fail
12600,2019-10-30,Yes,Yes,Pass
12078,2019-03-27,Yes,Yes,Pass
12012,2019-03-20,Yes,Yes,Pass
10205,2019-08-06,Yes,No,Fail
11954,2019-03-26,No,Yes,Fail
10409,2019-07-02,Yes,Yes,Pass
11203,2019-07-13,Yes,Yes,Fail
12407,2019-11-07,Yes,Yes,Fail
11751,2019-01-30,Yes,Yes,Pass
11493,2019-02-05,Yes,Yes,Pass
13257,2019-04-04,Yes,Yes,Pass
12899,2019-09-10,No,Yes,Fail
11696,2019-01-08,Yes,Yes,Fail
12346,2019-05-29,Yes,Yes,Fail
12147,2019-05-23,Yes,Yes,Pass
10480,2019-07-10,Yes,Yes,Pass
12299,2019-05-15,Yes,Yes,Pass
11975,2019-03-13,Yes,Yes,Pass
12907,2019-09-03,Yes,Yes,Pass
12869,2019-09-19,Yes,Yes,Fail
12612,2019-10-23,Yes,Yes,Pass
12032,2019-03-07,Yes,Yes,Fail
12238,2019-05-21,Yes,Yes,Pass
13241,2019-04-23,Yes,Yes,Pass
12239,2019-05-14,Yes,Yes,Pass
13312,2019-04-24,Yes,Yes,Pass
11123,2019-07-18,Yes,Yes,Pass
12051,2019-03-19,Yes,Yes,Pass
11306,2019-12-04,Yes,No,Fail
10441,2019-07-18,Yes,Yes,Pass
13020,2019-09-11,Yes,Yes,Pass
11313,2019-12-18,Yes,Yes,Pass
12352,2019-05-21,Yes,Yes,Pass
11698,2019-01-10,Yes,Yes,Pass
12712,2019-10-30,Yes,Yes,Fail
11718,2019-01-23,Yes,Yes,Pass
11950,2019-03-27,Yes,No,Fail
13305,2019-04-04,Yes,Yes,Pass
12163,2019-05-29,Yes,No,Fail
10058,2019-08-27,Yes,Yes,Pass
10591,2019-07-09,Yes,Yes,Fail
13160,2019-04-16,Yes,Yes,Pass
11185,2019-07-06,Yes,Yes,Fail
10937,2019-07-13,Yes,Yes,Fail
12781,2019-10-02,Yes,Yes,Fail
12829,2019-10-15,Yes,Yes,Fail
12587,2019-11-27,Yes,Yes,Pass
10445,2019-07-04,Yes,Yes,Pass
11035,2019-07-18,Yes,Yes,Pass
12368,2019-05-29,Yes,Yes,Pass
10103,2019-08-08,Yes,Yes,Pass
11466,2019-02-20,Yes,No,Fail
10304,2019-07-10,Yes,Yes,Fail
13105,2019-09-11,Yes,Yes,Fail
12963,2019-09-25,Yes,Yes,Pass
12266,2019-05-08,Yes,Yes,Pass
11866,2019-01-31,Yes,Yes,Pass
11349,2019-12-04,Yes,Yes,Pass
12978,2019-09-05,No,Yes,Fail
13327,2019-04-10,Yes,Yes,Fail
12917,2019-09-17,No,Yes,Fail
11761,2019-01-03,No,Yes,Fail
11348,2019-12-12,Yes,Yes,Pass
12321,2019-05-02,Yes,Yes,Pass
11099,2019-07-27,No,Yes,Fail
13330,2019-04-25,Yes,Yes,Fail
12666,2019-10-16,Yes,Yes,Pass
13104,2019-09-18,Yes,Yes,Pass
11461,2019-02-26,Yes,Yes,Fail
12737,2019-10-08,Yes,No,Fail
13240,2019-04-04,Yes,Yes,Fail
10031,2019-08-01,Yes,Yes,Pass
12079,2019-03-05,Yes,Yes,Fail
11252,2019-12-05,Yes,No,Fail
10231,2019-08-01,Yes,Yes,Pass
13137,2019-04-09,Yes,Yes,Fail
10265,2019-08-01,Yes,Yes,Pass
12870,2019-09-18,Yes,No,Fail
11927,2019-03-13,No,Yes,Fail
12553,2019-11-07,Yes,Yes,Pass
12716,2019-10-29,No,Yes,Fail
10406,2019-07-18,Yes,No,Fail
10366,2019-07-02,Yes,Yes,Pass
10177,2019-08-07,Yes,Yes,Pass
12830,2019-10-17,Yes,Yes,Pass
11810,2019-01-30,Yes,Yes,Pass
10278,2019-08-21,Yes,Yes,Pass
10282,2019-08-08,Yes,Yes,Pass
12336,2019-05-15,Yes,Yes,Pass
10230,2019-08-22,Yes,Yes,Pass
11504,2019-02-21,Yes,Yes,Pass
12302,2019-05-30,Yes,Yes,Pass
11693,2019-01-31,Yes,Yes,Pass
12470,2019-11-20,Yes,Yes,Pass
10133,2019-08-13,Yes,Yes,Pass
10925,2019-07-20,No,Yes,Fail
11105,2019-07-27,Yes,Yes,Pass
10486,2019-07-03,Yes,No,Fail
11593,2019-02-07,Yes,Yes,Pass
12095,2019-03-13,Yes,Yes,Fail
10865,2019-07-11,No,Yes,Fail
13223,2019-04-23,Yes,Yes,Pass
11714,2019-01-15,Yes,Yes,Pass
11135,2019-07-19,Yes,Yes,Fail
10043,2019-08-15,No,Yes,Fail
10569,2019-07-24,Yes,Yes,Pass
12784,2019-10-30,Yes,Yes,Pass
10747,2019-07-11,No,Yes,Fail
10124,2019-08-27,Yes,Yes,Pass
11640,2019-02-05,Yes,Yes,Pass
12241,2019-05-29,Yes,Yes,Pass
12085,2019-03-19,Yes,Yes,Fail
13362,2019-04-16,Yes,Yes,Pass
10279,2019-08-29,Yes,Yes,Pass
12931,2019-09-11,Yes,Yes,Pass
13286,2019-04-16,Yes,Yes,Pass
11507,2019-02-12,Yes,Yes,Pass
12659,2019-10-17,Yes,Yes,Pass
13042,2019-09-18,Yes,No,Fail
12983,2019-09-24,No,Yes,Fail
12171,2019-05-15,Yes,Yes,Fail
11481,2019-02-13,Yes,Yes,Pass
11948,2019-03-06,Yes,Yes,Pass
11159,2019-07-05,No,Yes,Fail
12593,2019-10-08,Yes,Yes,Pass
11236,2019-12-12,Yes,Yes,Pass
10191,2019-08-27,Yes,Yes,Pass
10703,2019-07-27,Yes,Yes,Pass
12836,2019-10-09,Yes,Yes,Pass
12955,2019-09-05,Yes,Yes,Pass
13026,2019-09-24,Yes,Yes,Fail
11314,2019-12-11,Yes,Yes,Pass
10126,2019-08-20,Yes,Yes,Pass
10308,2019-07-16,No,Yes,Fail
10863,2019-07-11,Yes,Yes,Pass
12353,2019-05-29,Yes,Yes,Pass
12459,2019-11-28,Yes,Yes,Pass
10354,2019-07-23,Yes,Yes,Pass
12193,2019-05-01,Yes,Yes,Pass
10249,2019-08-15,Yes,Yes,Pass
10449,2019-07-04,Yes,Yes,Fail
12878,2019-09-18,Yes,Yes,Pass
12985,2019-09-24,Yes,Yes,Pass
12828,2019-10-09,Yes,Yes,Pass
12011,2019-03-12,Yes,Yes,Pass
10745,2019-07-12,Yes,Yes,Pass
12694,2019-10-15,Yes,Yes,Pass
10433,2019-07-18,Yes,Yes,Pass
11362,2019-12-11,Yes,Yes,Pass
13214,2019-04-30,Yes,Yes,Pass
13077,2019-09-05,Yes,Yes,Pass
11697,2019-01-15,Yes,Yes,Pass
10464,2019-07-09,Yes,Yes,Pass
12864,2019-09-18,Yes,Yes,Pass
12379,2019-11-14,Yes,Yes,Pass
13212,2019-04-25,Yes,No,Fail
12941,2019-09-11,Yes,Yes,Pass
10262,2019-08-15,Yes,No,Fail
12851,2019-09-19,Yes,Yes,Pass
10065,2019-08-22,No,Yes,Fail
12217,2019-05-07,Yes,Yes,Pass
12933,2019-09-24,Yes,Yes,Pass
11352,2019-12-19,Yes,Yes,Pass
10917,2019-07-11,Yes,Yes,Fail
10421,2019-07-10,Yes,Yes,Fail
12089,2019-03-26,Yes,Yes,Fail
11853,2019-01-16,Yes,Yes,Pass
12783,2019-10-17,Yes,Yes,Pass
12635,2019-10-10,Yes,Yes,Pass
12768,2019-10-17,Yes,Yes,Pass
10030,2019-08-06,Yes,Yes,Pass
10537,2019-07-02,Yes,Yes,Pass
12697,2019-10-17,Yes,Yes,Pass
12860,2019-09-17,Yes,No,Fail
11596,2019-02-12,Yes,No,Fail
10437,2019-07-02,No,Yes,Fail
10179,2019-08-22,Yes,Yes,Pass
10083,2019-08-21,Yes,Yes,Pass
12847,2019-09-04,Yes,Yes,Pass
11143,2019-07-27,No,Yes,Fail
10536,2019-07-09,Yes,Yes,Fail
13019,2019-09-24,Yes,Yes,Fail
10121,2019-08-14,Yes,Yes,Fail
12058,2019-03-28,Yes,Yes,Fail
12441,2019-11-20,No,Yes,Fail
10077,2019-08-29,Yes,Yes,Fail
12773,2019-10-17,Yes,No,Fail
10514,2019-07-04,Yes,Yes,Fail
12021,2019-03-06,No,No,Fail
11578,2019-02-26,Yes,Yes,Pass
11600,2019-02-14,Yes,Yes,Pass
10403,2019-07-02,Yes,Yes,Pass
11245,2019-12-17,Yes,No,Fail
10797,2019-07-05,Yes,Yes,Pass
10543,2019-07-30,Yes,Yes,Pass
13258,2019-04-10,Yes,Yes,Pass
11300,2019-12-11,Yes,Yes,Fail
10553,2019-07-09,Yes,Yes,Pass
12136,2019-05-08,Yes,Yes,Pass
10018,2019-08-28,No,Yes,Fail
13135,2019-04-30,No,Yes,Fail
11646,2019-02-28,Yes,Yes,Pass
12512,2019-11-07,Yes,Yes,Pass
11580,2019-02-26,Yes,Yes,Pass
10015,2019-08-07,Yes,Yes,Pass
11377,2019-12-17,Yes,Yes,Pass
11681,2019-01-08,Yes,Yes,Pass
12499,2019-11-07,Yes,Yes,Fail
10048,2019-08-07,Yes,Yes,Pass
10003,2019-08-22,Yes,Yes,Pass
12912,2019-09-25,Yes,Yes,Fail
11883,2019-03-12,Yes,Yes,Pass
11131,2019-07-27,Yes,Yes,Fail
11586,2019-02-13,Yes,Yes,Pass
11262,2019-12-11,Yes,Yes,Pass
10333,2019-07-17,Yes,Yes,Fail
11384,2019-12-05,Yes,Yes,Pass
12534,2019-11-07,Yes,Yes,Pass
12693,2019-10-22,Yes,Yes,Fail
11963,2019-03-05,Yes,Yes,Pass
11966,2019-03-19,Yes,Yes,Pass
12000,2019-03-06,Yes,Yes,Pass
12091,2019-03-13,Yes,Yes,Pass
12990,2019-09-11,Yes,Yes,Pass
13211,2019-04-30,Yes,Yes,Fail
12485,2019-11-21,Yes,Yes,Pass
10911,2019-07-18,No,Yes,Fail
13031,2019-09-17,Yes,Yes,Pass
11597,2019-02-28,No,Yes,Fail
11555,2019-02-19,Yes,Yes,Fail
11915,2019-03-19,Yes,Yes,Pass
11378,2019-12-10,Yes,Yes,Pass
11083,2019-07-04,Yes,Yes,Pass
10324,2019-07-24,Yes,Yes,Pass
11383,2019-12-11,Yes,Yes,Pass
12825,2019-10-16,Yes,Yes,Pass
13054,2019-09-12,Yes,Yes,Pass
12386,2019-11-21,Yes,Yes,Fail
12687,2019-10-22,Yes,Yes,Pass
13287,2019-04-23,Yes,Yes,Pass
13278,2019-04-18,Yes,Yes,Fail
10835,2019-07-06,Yes,Yes,Pass
10347,2019-07-23,Yes,Yes,Fail
10507,2019-07-16,Yes,Yes,Pass
10070,2019-08-21,Yes,Yes,Fail
11472,2019-02-14,Yes,Yes,Pass
11509,2019-02-19,Yes,Yes,Pass
11998,2019-03-27,Yes,Yes,Fail
12998,2019-09-11,Yes,Yes,Pass
10795,2019-07-04,Yes,Yes,Pass
10522,2019-07-31,Yes,Yes,Pass
12586,2019-11-05,Yes,Yes,Pass
12766,2019-10-16,Yes,Yes,Pass
12911,2019-09-25,Yes,Yes,Pass
11572,2019-02-19,Yes,Yes,Fail
11655,2019-01-15,Yes,Yes,Pass
12722,2019-10-29,Yes,Yes,Pass
10839,2019-07-20,Yes,Yes,Pass
12327,2019-05-22,Yes,Yes,Pass
13274,2019-04-25,Yes,Yes,Fail
10369,2019-07-30,Yes,Yes,Pass
12105,2019-03-26,No,Yes,Fail
12435,2019-11-13,Yes,Yes,Pass
11577,2019-02-05,Yes,Yes,Pass
10081,2019-08-15,Yes,Yes,Pass
10387,2019-07-17,Yes,Yes,Fail
13218,2019-04-03,Yes,Yes,Pass
11743,2019-01-02,Yes,Yes,Fail
12235,2019-05-14,Yes,Yes,Fail
12506,2019-11-26,Yes,Yes,Pass
12795,2019-10-16,Yes,Yes,Pass
10134,2019-08-21,Yes,Yes,Pass
12757,2019-10-16,No,Yes,Fail
13092,2019-09-24,Yes,Yes,Pass
10422,2019-07-30,Yes,No,Fail
13115,2019-09-04,Yes,Yes,Pass
11420,2019-02-07,Yes,No,Fail
12295,2019-05-07,Yes,Yes,Pass
13300,2019-04-10,Yes,Yes,Fail
10017,2019-08-14,Yes,No,Fail
10250,2019-08-06,Yes,No,Fail
12904,2019-09-19,Yes,Yes,Pass
12947,2019-09-18,Yes,No,Fail
11005,2019-07-20,Yes,Yes,Pass
11318,2019-12-19,Yes,Yes,Pass
13276,2019-04-03,Yes,Yes,Pass
11456,2019-02-27,Yes,Yes,Pass
13082,2019-09-04,Yes,Yes,Pass
12556,2019-11-20,Yes,Yes,Pass
11978,2019-03-28,Yes,No,Fail
11664,2019-01-09,No,Yes,Fail
13101,2019-09-26,Yes,Yes,Pass
13367,2019-04-25,Yes,Yes,Fail
11093,2019-07-26,Yes,No,Fail
11610,2019-02-12,Yes,Yes,Pass
11354,2019-12-12,Yes,Yes,Fail
10639,2019-07-13,Yes,No,Fail
11342,2019-12-19,Yes,Yes,Pass
11335,2019-12-04,Yes,Yes,Fail
12111,2019-03-20,Yes,Yes,Pass
10533,2019-07-11,No,Yes,Fail
10208,2019-08-21,Yes,Yes,Pass
12629,2019-10-08,Yes,Yes,Pass
12922,2019-09-10,Yes,Yes,Pass
13094,2019-09-04,Yes,Yes,Pass
12691,2019-10-08,Yes,Yes,Pass
12006,2019-03-12,Yes,Yes,Pass
12531,2019-11-13,Yes,Yes,Pass
12259,2019-05-08,Yes,No,Fail
10991,2019-07-11,Yes,Yes,Fail
12755,2019-10-02,No,Yes,Fail
10346,2019-07-04,No,Yes,Fail
12395,2019-11-20,Yes,Yes,Pass
12233,2019-05-23,Yes,No,Fail
12628,2019-10-17,Yes,Yes,Pass
11999,2019-03-19,Yes,Yes,Pass
10494,2019-07-17,Yes,Yes,Pass
12500,2019-11-12,Yes,No,Fail
10608,2019-07-25,Yes,Yes,Pass
11285,2019-12-19,Yes,Yes,Fail
11606,2019-02-14,Yes,Yes,Pass
12397,2019-11-05,No,Yes,Fail
12015,2019-03-19,No,Yes,Fail
12838,2019-10-17,No,Yes,Fail
11937,2019-03-28,Yes,Yes,Pass
11546,2019-02-13,Yes,Yes,Pass
11462,2019-02-05,Yes,Yes,Pass
12688,2019-10-17,Yes,Yes,Pass
11279,2019-12-19,Yes,Yes,Pass
12634,2019-10-31,Yes,Yes,Pass
10035,2019-08-14,Yes,Yes,Pass
10350,2019-07-04,Yes,No,Fail
10707,2019-07-25,Yes,Yes,Pass
10106,2019-08-28,Yes,Yes,Fail
11417,2019-02-07,Yes,No,Fail
12703,2019-10-01,Yes,No,Fail
12545,2019-11-13,Yes,Yes,Pass
11526,2019-02-14,Yes,No,Fail
10244,2019-08-20,Yes,Yes,Pass
11007,2019-07-19,Yes,Yes,Pass
12664,2019-10-24,Yes,Yes,Pass
10319,2019-07-16,Yes,No,Fail
11081,2019-07-20,Yes,Yes,Pass
11895,2019-03-20,Yes,Yes,Fail
11874,2019-01-22,Yes,Yes,Pass
12580,2019-11-05,Yes,No,Fail
11025,2019-07-04,No,Yes,Fail
11713,2019-01-03,Yes,No,Fail
11921,2019-03-06,Yes,Yes,Pass
11283,2019-12-12,Yes,Yes,Pass
12144,2019-05-07,Yes,Yes,Pass
12249,2019-05-22,Yes,Yes,Fail
12211,2019-05-29,No,Yes,Fail
11468,2019-02-14,Yes,Yes,Fail
10351,2019-07-17,Yes,Yes,Pass
11616,2019-02-05,Yes,Yes,Fail
11598,2019-02-05,Yes,No,Fail
11266,2019-12-04,Yes,Yes,Pass
11338,2019-12-10,Yes,Yes,Pass
11382,2019-12-03,Yes,No,Fail
11908,2019-03-27,Yes,Yes,Pass
12735,2019-10-03,Yes,No,Fail
11409,2019-02-20,No,Yes,Fail
12623,2019-10-03,Yes,Yes,Pass
10667,2019-07-06,Yes,No,Fail
12865,2019-09-12,Yes,Yes,Pass
10285,2019-08-29,Yes,Yes,Fail
12481,2019-11-20,Yes,Yes,Pass
12756,2019-10-01,Yes,Yes,Pass
10777,2019-07-19,No,Yes,Fail
13359,2019-04-25,Yes,Yes,Fail
12895,2019-09-26,Yes,Yes,Pass
12202,2019-05-07,Yes,Yes,Pass
12357,2019-05-16,No,Yes,Fail
11351,2019-12-10,Yes,Yes,Pass
12433,2019-11-28,Yes,Yes,Pass
11277,2019-12-03,Yes,Yes,Pass
12965,2019-09-17,Yes,Yes,Pass
12892,2019-09-11,Yes,Yes,Pass
11308,2019-12-03,Yes,Yes,Fail
10336,2019-07-09,Yes,No,Fail
10909,2019-07-20,Yes,Yes,Pass
11548,2019-02-20,Yes,Yes,Pass
11694,2019-01-03,Yes,Yes,Pass
11297,2019-12-05,Yes,Yes,Pass
12714,2019-10-30,Yes,Yes,Pass
13279,2019-04-24,Yes,Yes,Pass
11427,2019-02-21,Yes,Yes,Pass
12595,2019-10-23,Yes,Yes,Pass
12152,2019-05-29,Yes,Yes,Pass
11728,2019-01-22,Yes,Yes,Pass
10499,2019-07-11,Yes,Yes,Pass
10086,2019-08-01,No,Yes,Fail
10394,2019-07-16,Yes,Yes,Pass
13267,2019-04-11,Yes,Yes,Fail
11151,2019-07-11,Yes,Yes,Pass
11821,2019-01-08,Yes,Yes,Fail
12052,2019-03-12,Yes,Yes,Pass
11700,2019-01-24,Yes,Yes,Fail
12230,2019-05-07,Yes,Yes,Pass
11727,2019-01-30,No,Yes,Fail
13195,2019-04-09,No,Yes,Fail
11899,2019-03-27,Yes,Yes,Pass
10743,2019-07-25,Yes,Yes,Pass
10313,2019-07-24,Yes,Yes,Pass
11716,2019-01-10,Yes,Yes,Pass
10490,2019-07-02,Yes,Yes,Pass
11904,2019-03-27,Yes,Yes,Pass
12033,2019-03-05,Yes,Yes,Pass
12113,2019-03-20,Yes,Yes,Pass
12417,2019-11-05,Yes,Yes,Fail
10845,2019-07-04,Yes,Yes,Pass
11413,2019-02-26,Yes,Yes,Pass
12536,2019-11-28,Yes,Yes,Pass
12075,2019-03-14,Yes,Yes,Fail
10096,2019-08-29,Yes,No,Fail
10705,2019-07-05,Yes,No,Fail
10596,2019-07-10,Yes,Yes,Pass
13066,2019-09-11,Yes,Yes,Pass
13169,2019-04-25,Yes,No,Fail
12592,2019-11-05,Yes,Yes,Pass
12203,2019-05-07,Yes,Yes,Pass
11368,2019-12-11,No,No,Fail
12229,2019-05-22,Yes,Yes,Fail
10349,2019-07-18,Yes,Yes,Fail
11069,2019-07-26,Yes,No,Fail
13072,2019-09-19,Yes,Yes,Pass
12559,2019-11-05,Yes,Yes,Fail
12376,2019-11-13,Yes,Yes,Pass
13322,2019-04-04,Yes,Yes,Pass
12059,2019-03-13,Yes,Yes,Pass
12806,2019-10-16,No,Yes,Fail
10398,2019-07-04,Yes,Yes,Pass
11935,2019-03-05,Yes,No,Fail
10967,2019-07-20,Yes,Yes,Pass
11410,2019-02-05,Yes,Yes,Fail
12070,2019-03-07,Yes,Yes,Pass
12246,2019-05-07,Yes,No,Fail
10580,2019-07-11,Yes,Yes,Pass
12278,2019-05-22,Yes,Yes,Pass
12719,2019-10-02,Yes,Yes,Fail
12834,2019-10-02,No,Yes,Fail
11599,2019-02-26,Yes,Yes,Pass
10064,2019-08-13,Yes,Yes,Pass
11506,2019-02-13,Yes,Yes,Pass
11932,2019-03-19,Yes,Yes,Pass
12548,2019-11-26,Yes,Yes,Pass
10184,2019-08-08,Yes,Yes,Pass
11643,2019-02-20,Yes,Yes,Pass
11783,2019-01-29,No,Yes,Fail
13171,2019-04-04,Yes,Yes,Pass
11611,2019-02-07,Yes,Yes,Pass
10444,2019-07-31,Yes,Yes,Pass
11847,2019-01-09,Yes,No,Fail
11436,2019-02-06,Yes,Yes,Fail
13363,2019-04-24,Yes,Yes,Pass
13010,2019-09-10,Yes,Yes,Pass
12234,2019-05-15,Yes,Yes,Pass
11615,2019-02-19,Yes,No,Fail
12469,2019-11-07,Yes,No,Fail
11755,2019-01-16,Yes,No,Fail
12394,2019-11-05,Yes,Yes,Pass
12003,2019-03-12,Yes,Yes,Pass
11753,2019-01-16,Yes,Yes,Pass
12272,2019-05-15,Yes,Yes,Pass
12402,2019-11-28,Yes,Yes,Pass
10093,2019-08-20,No,Yes,Fail
12385,2019-11-13,Yes,No,Fail
11845,2019-01-22,No,Yes,Fail
11543,2019-02-28,Yes,Yes,Pass
11943,2019-03-27,Yes,Yes,Pass
12725,2019-10-24,Yes,Yes,Pass
10927,2019-07-05,Yes,Yes,Fail
12176,2019-05-23,Yes,Yes,Pass
10010,2019-08-21,Yes,Yes,Pass
11912,2019-03-26,No,Yes,Fail
12197,2019-05-30,No,Yes,Fail
11877,2019-01-29,Yes,Yes,Pass
13172,2019-04-03,Yes,Yes,Pass
12045,2019-03-06,Yes,Yes,Pass
10138,2019-08-14,Yes,Yes,Pass
12310,2019-05-21,Yes,Yes,Fail
12088,2019-03-06,Yes,Yes,Pass
12084,2019-03-19,Yes,Yes,Pass
11823,2019-01-17,Yes,No,Fail
10215,2019-08-29,Yes,Yes,Pass
12994,2019-09-24,Yes,Yes,Pass
12544,2019-11-27,Yes,Yes,Pass
11346,2019-12-12,Yes,Yes,Pass
10107,2019-08-22,No,Yes,Fail
11484,2019-02-26,Yes,Yes,Pass
10110,2019-08-06,No,Yes,Fail
10144,2019-08-06,Yes,Yes,Pass
10717,2019-07-18,Yes,Yes,Pass
11797,2019-01-17,Yes,Yes,Pass
11443,2019-02-14,Yes,Yes,Pass
11291,2019-12-17,Yes,Yes,Pass
11878,2019-01-31,Yes,Yes,Pass
12329,2019-05-16,Yes,Yes,Pass
11019,2019-07-13,Yes,Yes,Pass
11341,2019-12-12,Yes,Yes,Pass
12995,2019-09-25,Yes,Yes,Pass
11476,2019-02-12,Yes,No,Fail
11223,2019-12-12,Yes,Yes,Pass
11013,2019-07-06,Yes,Yes,Pass
12952,2019-09-11,Yes,Yes,Pass
12569,2019-11-26,Yes,Yes,Pass
13228,2019-04-17,Yes,Yes,Fail
11387,2019-12-05,Yes,Yes,Pass
10052,2019-08-01,Yes,Yes,Pass
11390,2019-12-04,Yes,Yes,Pass
12752,2019-10-08,Yes,Yes,Pass
12422,2019-11-26,Yes,Yes,Pass
12852,2019-09-18,Yes,Yes,Pass
11809,2019-01-03,Yes,Yes,Pass
12339,2019-05-02,Yes,No,Fail
12224,2019-05-02,Yes,Yes,Fail
13326,2019-04-10,Yes,Yes,Pass
13321,2019-04-23,Yes,Yes,Fail
11426,2019-02-27,Yes,Yes,Pass
12684,2019-10-01,Yes,Yes,Pass
10749,2019-07-18,Yes,No,Fail
11699,2019-01-22,Yes,Yes,Fail
11317,2019-12-17,Yes,Yes,Pass
10122,2019-08-15,Yes,Yes,Pass
12736,2019-10-29,Yes,Yes,Pass
11045,2019-07-11,Yes,Yes,Pass
12767,2019-10-22,Yes,Yes,Fail
10355,2019-07-25,No,No,Fail
10653,2019-07-25,Yes,Yes,Fail
10775,2019-07-06,Yes,Yes,Pass
12049,2019-03-06,Yes,Yes,Pass
11434,2019-02-27,Yes,Yes,Fail
12097,2019-03-28,Yes,Yes,Pass
12333,2019-05-09,Yes,Yes,Pass
12966,2019-09-10,Yes,No,Fail
11331,2019-12-19,Yes,Yes,Pass
13369,2019-04-17,Yes,Yes,Fail
11682,2019-01-16,Yes,Yes,Pass
12730,2019-10-03,Yes,Yes,Pass
10512,2019-07-16,Yes,Yes,Fail
13309,2019-04-17,Yes,Yes,Pass
13188,2019-04-02,Yes,Yes,Pass
12840,2019-10-30,Yes,No,Fail
12175,2019-05-28,Yes,Yes,Fail
10604,2019-07-10,Yes,Yes,Fail
10645,2019-07-05,Yes,Yes,Pass
11366,2019-12-04,Yes,Yes,Fail
12253,2019-05-02,Yes,Yes,Pass
12903,2019-09-18,Yes,Yes,Pass
10301,2019-08-14,Yes,Yes,Fail
11684,2019-01-10,Yes,Yes,Fail
11322,2019-12-10,Yes,Yes,Pass
10807,2019-07-13,Yes,Yes,Pass
12619,2019-10-02,Yes,Yes,Pass
11848,2019-01-15,Yes,Yes,Pass
13288,2019-04-17,Yes,Yes,Pass
13051,2019-09-25,Yes,Yes,Pass
11886,2019-03-21,Yes,Yes,Pass
13289,2019-04-24,Yes,Yes,Pass
11275,2019-12-19,Yes,No,Fail
